3.513513513513513153e-01,3.195819874187412757e-01
3.573573573573574080e-01,3.164850448122065174e-01
3.633633633633635007e-01,3.133257444699684702e-01
3.693693693693691493e-01,3.101035242285673510e-01
3.753753753753752420e-01,3.068178065136483723e-01
3.813813813813813347e-01,3.034679979557526885e-01
3.873873873873874274e-01,3.000534889913742953e-01
3.933933933933935201e-01,2.965736534486757559e-01
3.993993993993991687e-01,2.930278481172123306e-01
4.054054054054052614e-01,2.894154123009871626e-01
4.114114114114113541e-01,2.857356673541241454e-01
4.174174174174174468e-01,2.819879161984042981e-01
4.234234234234235394e-01,2.781714428218740043e-01
4.294294294294291880e-01,2.742855117576920021e-01
4.354354354354352807e-01,2.703293675423329434e-01
4.414414414414413734e-01,2.663022341522276459e-01
4.474474474474474661e-01,2.622033144178525510e-01
4.534534534534535588e-01,2.580317894142490909e-01
4.594594594594596515e-01,2.537868178268757324e-01
4.654654654654653001e-01,2.494675352916523037e-01
4.714714714714713928e-01,2.450730537079792992e-01
4.774774774774774855e-01,2.406024605234553249e-01
4.834834834834835782e-01,2.360548179889370157e-01
4.894894894894896709e-01,2.314291623825106281e-01
4.954954954954953195e-01,2.267245032008648464e-01
5.015015015015014122e-01,2.219398223164571471e-01
5.075075075075075048e-01,2.170740730987887612e-01
5.135135135135135975e-01,2.121261794979810711e-01
5.195195195195196902e-01,2.070950350887592883e-01
5.255255255255253388e-01,2.019795020728239188e-01
5.315315315315314315e-01,1.967784102374690869e-01
5.375375375375375242e-01,1.914905558681851139e-01
5.435435435435436169e-01,1.861147006128262282e-01
5.495495495495497096e-01,1.806495702947922277e-01
5.555555555555553582e-01,1.750938536725016315e-01
5.615615615615614509e-01,1.694462011422640246e-01
5.675675675675675436e-01,1.637052233814785818e-01
5.735735735735736363e-01,1.578694899288829445e-01
5.795795795795797289e-01,1.519375276983639944e-01
5.855855855855853775e-01,1.459078194226205161e-01
5.915915915915914702e-01,1.397788020227102024e-01
5.975975975975975629e-01,1.335488648992638472e-01
6.036036036036036556e-01,1.272163481408462860e-01
6.096096096096097483e-01,1.207795406446538905e-01
6.156156156156153969e-01,1.142366781443972801e-01
6.216216216216214896e-01,1.075859411398607107e-01
6.276276276276275823e-01,1.008254527222527536e-01
6.336336336336336750e-01,9.395327628902891415e-02
6.396396396396397677e-01,8.696741314143315027e-02
6.456456456456454163e-01,7.986579995750552052e-02
6.516516516516515090e-01,7.264630613277536786e-02
6.576576576576576016e-01,6.530673098029407542e-02
6.636636636636636943e-01,5.784480078102141598e-02
6.696696696696697870e-01,5.025816567492177173e-02
6.756756756756754356e-01,4.254439638237923066e-02
6.816816816816815283e-01,3.470098074474211453e-02
6.876876876876876210e-01,2.672532007194544645e-02
6.936936936936937137e-01,1.861472528419226558e-02
6.996996996996998064e-01,1.036641283365789465e-02
7.057057057057054550e-01,1.977500391038111271e-03
7.117117117117115477e-01,-6.554997719473569170e-03
7.177177177177176404e-01,-1.523417535453744538e-02
7.237237237237237331e-01,-2.406323967460791136e-02
7.297297297297298257e-01,-3.304551657632458228e-02
7.357357357357359184e-01,-4.218445645701952851e-02
7.417417417417415670e-01,-5.148364033595165257e-02
7.477477477477476597e-01,-6.094678635905222824e-02
7.537537537537537524e-01,-7.057775671631573433e-02
7.597597597597598451e-01,-8.038056500362243673e-02
7.657657657657659378e-01,-9.035938406364002473e-02
7.717717717717715864e-01,-1.005185543436663831e-01
7.777777777777776791e-01,-1.108625928118094489e-01
7.837837837837837718e-01,-1.213962024768106412e-01
7.897897897897898645e-01,-1.321242825611882998e-01
7.957957957957959572e-01,-1.430519393821955698e-01
8.018018018018016058e-01,-1.541844980004711263e-01
8.078078078078076985e-01,-1.655275147022689519e-01
8.138138138138137911e-01,-1.770867903878186878e-01
8.198198198198198838e-01,-1.888683849458845654e-01
8.258258258258259765e-01,-2.008786327029322138e-01
8.318318318318316251e-01,-2.131241590447231216e-01
8.378378378378377178e-01,-2.256118983187034854e-01
8.438438438438438105e-01,-2.383491131374063932e-01
8.498498498498499032e-01,-2.513434152164963908e-01
8.558558558558559959e-01,-2.646027878961595414e-01
8.618618618618616445e-01,-2.781356105116540300e-01
8.678678678678677372e-01,-2.919506847982089037e-01
8.738738738738738299e-01,-3.060572635374427808e-01
8.798798798798799226e-01,-3.204650816775573285e-01
8.858858858858860152e-01,-3.351843901880873777e-01
8.918918918918916638e-01,-3.502259929426645435e-01
8.978978978978977565e-01,-3.656012869606621862e-01
9.039039039039038492e-01,-3.813223063815297520e-01
9.099099099099099419e-01,-3.974017705951227164e-01
9.159159159159160346e-01,-4.138531370083763927e-01
9.219219219219216832e-01,-4.306906589947479547e-01
9.279279279279277759e-01,-4.479294496494880540e-01
9.339339339339338686e-01,-4.655855520629634259e-01
9.399399399399399613e-01,-4.836760169283534361e-01
9.459459459459460540e-01,-5.022189884218316580e-01
9.519519519519517026e-01,-5.212337994364070193e-01
9.579579579579577953e-01,-5.407410774191392377e-01
9.639639639639638879e-01,-5.607628622606560809e-01
9.699699699699699806e-01,-5.813227379223453450e-01
9.759759759759760733e-01,-6.024459797680673523e-01
9.819819819819821660e-01,-6.241597199038547705e-01
9.879879879879878146e-01,-6.464931332331191882e-01
9.939939939939939073e-01,-6.694776474220632823e-01
1.000000000000000000e+00,-6.931471805599452862e-01
1.006006006006005649e+00,-6.693367440551220016e-01
1.012012012012012185e+00,-6.459424392587660435e-01
1.018018018018017834e+00,-6.229484244268077564e-01
1.024024024024024371e+00,-6.003397631845959204e-01
1.030030030030030019e+00,-5.781023565836731493e-01
1.036036036036035668e+00,-5.562228814188072690e-01
1.042042042042042205e+00,-5.346887341256040260e-01
1.048048048048047853e+00,-5.134879796634820304e-01
1.054054054054054390e+00,-4.926093048615689529e-01
1.060060060060060039e+00,-4.720419757679596429e-01
1.066066066066065687e+00,-4.517757985969018120e-01
1.072072072072072224e+00,-4.318010839157385150e-01
1.078078078078077873e+00,-4.121086137542622208e-01
1.084084084084084409e+00,-3.926896113548200007e-01
1.090090090090090058e+00,-3.735357133127745199e-01
1.096096096096095707e+00,-3.546389438840522046e-01
1.102102102102102243e+00,-3.359916912606102368e-01
1.108108108108107892e+00,-3.175866856355999968e-01
1.114114114114114429e+00,-2.994169788985558411e-01
1.120120120120120077e+00,-2.814759258173999412e-01
1.126126126126125726e+00,-2.637571665783953745e-01
1.132132132132132263e+00,-2.462546105681473196e-01
1.138138138138137911e+00,-2.289624212930610470e-01
1.144144144144144448e+00,-2.118750023417858563e-01
1.150150150150150097e+00,-1.949869843053014529e-01
1.156156156156155745e+00,-1.782932125771983511e-01
1.162162162162162282e+00,-1.617887359640529654e-01
1.168168168168167931e+00,-1.454687960421408854e-01
1.174174174174174468e+00,-1.293288172025148508e-01
1.180180180180180116e+00,-1.133643973317329245e-01
1.186186186186185765e+00,-9.757129908005919561e-02
1.192192192192192302e+00,-8.194544167328328410e-02
1.198198198198197950e+00,-6.648289322800095269e-02
1.204204204204204487e+00,-5.117986353361899526e-02
1.210210210210210136e+00,-3.603269726751344437e-02
1.216216216216215784e+00,-2.103786761243608971e-02
1.222222222222222321e+00,-6.191970247920883241e-03
1.228228228228227970e+00,8.508282310335374410e-03
1.234234234234234506e+00,2.306606604706661415e-02
1.240240240240240155e+00,3.748445048196849538e-02
1.246246246246245803e+00,5.176640342253493315e-02
1.252252252252252340e+00,6.591479545386214056e-02
1.258258258258257989e+00,7.993240418273481196e-02
1.264264264264264526e+00,9.382191825198658852e-02
1.270270270270270174e+00,1.075859411398603221e-01
1.276276276276275823e+00,1.212269947581093021e-01
1.282282282282282360e+00,1.347475228614608278e-01
1.288288288288288008e+00,1.481498942802175478e-01
1.294294294294294545e+00,1.614364059869201062e-01
1.300300300300300194e+00,1.746092860071534747e-01
1.306306306306305842e+00,1.876706961839699206e-01
1.312312312312312379e+00,2.006227348046384085e-01
1.318318318318318028e+00,2.134674390978940073e-01
1.324324324324324564e+00,2.262067876092983265e-01
1.330330330330330213e+00,2.388427024617466587e-01
1.336336336336335862e+00,2.513770515077802803e-01
1.342342342342342398e+00,2.638116503798239032e-01
1.348348348348348047e+00,2.761482644441282108e-01
1.354354354354354584e+00,2.883886106638149371e-01
1.360360360360360232e+00,3.005343593760196885e-01
1.366366366366366769e+00,3.125871359878971134e-01
1.372372372372372418e+00,3.245485225958484876e-01
1.378378378378378066e+00,3.364200595321601983e-01
1.384384384384384603e+00,3.482032468428905569e-01
1.390390390390390252e+00,3.598995457006570198e-01
1.396396396396396788e+00,3.715103797557616216e-01
1.402402402402402437e+00,3.830371364288166491e-01
1.408408408408408086e+00,3.944811681479381549e-01
1.414414414414414622e+00,4.058437935333015778e-01
1.420420420420420271e+00,4.171262985317406025e-01
1.426426426426426808e+00,4.283299375039230084e-01
1.432432432432432456e+00,4.394559342664174917e-01
1.438438438438438105e+00,4.505054830909407948e-01
1.444444444444444642e+00,4.614797496628359474e-01
1.450450450450450290e+00,4.723798720007830743e-01
1.456456456456456827e+00,4.832069613396300367e-01
1.462462462462462476e+00,4.939621029780658645e-01
1.468468468468468124e+00,5.046463570928551023e-01
1.474474474474474661e+00,5.152607595211673441e-01
1.480480480480480310e+00,5.258063225125079176e-01
1.486486486486486847e+00,5.362840354516769104e-01
1.492492492492492495e+00,5.466948655540486701e-01
1.498498498498498144e+00,5.570397585344823987e-01
1.504504504504504681e+00,5.673196392510201358e-01
1.510510510510510329e+00,5.775354123245222127e-01
1.516516516516516866e+00,5.876879627353264191e-01
1.522522522522522515e+00,5.977781563979149837e-01
1.528528528528528163e+00,6.078068407145967855e-01
1.534534534534534700e+00,6.177748451090879778e-01
1.540540540540540349e+00,6.276829815408738744e-01
1.546546546546546885e+00,6.375320450011953133e-01
1.552552552552552534e+00,6.473228139914051216e-01
1.558558558558558182e+00,6.570560509844904917e-01
1.564564564564564719e+00,6.667325028704293999e-01
1.570570570570570368e+00,6.763529013860742900e-01
1.576576576576576905e+00,6.859179635302173894e-01
1.582582582582582553e+00,6.954283919644164147e-01
1.588588588588588202e+00,7.048848754002031702e-01
1.594594594594594739e+00,7.142880889731939575e-01
1.600600600600600387e+00,7.236386946046476920e-01
1.606606606606606924e+00,7.329373413509847612e-01
1.612612612612612573e+00,7.421846657417171533e-01
1.618618618618618221e+00,7.513812921062836825e-01
1.624624624624624758e+00,7.605278328901990958e-01
1.630630630630630407e+00,7.696248889609417221e-01
1.636636636636636943e+00,7.786730499039976605e-01
1.642642642642642592e+00,7.876728943094010171e-01
1.648648648648648241e+00,7.966249900491805258e-01
1.654654654654654777e+00,8.055298945460211968e-01
1.660660660660660426e+00,8.143881550334884922e-01
1.666666666666666963e+00,8.232003088081434328e-01
1.672672672672672611e+00,8.319668834738236374e-01
1.678678678678678260e+00,8.406883971784113729e-01
1.684684684684684797e+00,8.493653588433438539e-01
1.690690690690690445e+00,8.579982683861353543e-01
1.696696696696696982e+00,8.665876169361851344e-01
1.702702702702702631e+00,8.751338870440786843e-01
1.708708708708708279e+00,8.836375528846559524e-01
1.714714714714714816e+00,8.920990804540380736e-01
1.720720720720720465e+00,9.005189277608397491e-01
1.726726726726727001e+00,9.088975450117834365e-01
1.732732732732732650e+00,9.172353747918862155e-01
1.738738738738738299e+00,9.255328522394387081e-01
1.744744744744744835e+00,9.337904052159323731e-01
1.750750750750750484e+00,9.420084544711186947e-01
1.756756756756757021e+00,9.501874138033801209e-01
1.762762762762762669e+00,9.583276902155422050e-01
1.768768768768768318e+00,9.664296840663190169e-01
1.774774774774774855e+00,9.744937892175074001e-01
1.780780780780780503e+00,9.825203931770857269e-01
1.786786786786787040e+00,9.905098772383655881e-01
1.792792792792792689e+00,9.984626166152973381e-01
1.798798798798798337e+00,1.006378980574091697e+00
1.804804804804804874e+00,1.014259332561249449e+00
1.810810810810810523e+00,1.022104030328128355e+00
1.816816816816817060e+00,1.029913426052168290e+00
1.822822822822822708e+00,1.037687866454859664e+00
1.828828828828828357e+00,1.045427692916585993e+00
1.834834834834834894e+00,1.053133241588420033e+00
1.840840840840840542e+00,1.060804843500974703e+00
1.846846846846847079e+00,1.068442824670417846e+00
1.852852852852852727e+00,1.076047506201709414e+00
1.858858858858858376e+00,1.083619204389181467e+00
1.864864864864864913e+00,1.091158230814516683e+00
1.870870870870870561e+00,1.098664892442216878e+00
1.876876876876877098e+00,1.106139491712648137e+00
1.882882882882882747e+00,1.113582326632711839e+00
1.888888888888889284e+00,1.120993690864245274e+00
1.894894894894894932e+00,1.128373873810185612e+00
1.900900900900900581e+00,1.135723160698603351e+00
1.906906906906907118e+00,1.143041832664632995e+00
1.912912912912912766e+00,1.150330166830383360e+00
1.918918918918919303e+00,1.157588436382893216e+00
1.924924924924924952e+00,1.164816910650162018e+00
1.930930930930930600e+00,1.172015855175351895e+00
1.936936936936937137e+00,1.179185531789176178e+00
1.942942942942942786e+00,1.186326198680549560e+00
1.948948948948949322e+00,1.193438110465550928e+00
1.954954954954954971e+00,1.200521518254728859e+00
1.960960960960960620e+00,1.207576669718823048e+00
1.966966966966967156e+00,1.214603809152924319e+00
1.972972972972972805e+00,1.221603177539126506e+00
1.978978978978979342e+00,1.228575012607722172e+00
1.984984984984984990e+00,1.235519548896960584e+00
1.990990990990990639e+00,1.242437017811434563e+00
1.996996996996997176e+00,1.249327647679112863e+00
2.003003003003002824e+00,1.256191663807062486e+00
2.009009009009009361e+00,1.263029288535910677e+00
2.015015015015015010e+00,1.269840741293052577e+00
2.021021021021020658e+00,1.276626238644669398e+00
2.027027027027027195e+00,1.283385994346568859e+00
2.033033033033032844e+00,1.290120219393883216e+00
2.039039039039039380e+00,1.296829122069669937e+00
2.045045045045045029e+00,1.303512907992418368e+00
2.051051051051050678e+00,1.310171780162521671e+00
2.057057057057057214e+00,1.316805939007715143e+00
2.063063063063062863e+00,1.323415582427522219e+00
2.069069069069069400e+00,1.330000905836739467e+00
2.075075075075075048e+00,1.336562102207961900e+00
2.081081081081080697e+00,1.343099362113209239e+00
2.087087087087087234e+00,1.349612873764641119e+00
2.093093093093092882e+00,1.356102823054405659e+00
2.099099099099099419e+00,1.362569393593644929e+00
2.105105105105105068e+00,1.369012766750660415e+00
2.111111111111110716e+00,1.375433121688285576e+00
2.117117117117117253e+00,1.381830635400463692e+00
2.123123123123122902e+00,1.388205482748057662e+00
2.129129129129129439e+00,1.394557836493925729e+00
2.135135135135135087e+00,1.400887867337252235e+00
2.141141141141140736e+00,1.407195743947184052e+00
2.147147147147147273e+00,1.413481632995765347e+00
2.153153153153152921e+00,1.419745699190197330e+00
2.159159159159159458e+00,1.425988105304448972e+00
2.165165165165165106e+00,1.432209012210211574e+00
2.171171171171170755e+00,1.438408578907240942e+00
2.177177177177177292e+00,1.444586962553079168e+00
2.183183183183182940e+00,1.450744318492179774e+00
2.189189189189189477e+00,1.456880800284460209e+00
2.195195195195195126e+00,1.462996559733273916e+00
2.201201201201200774e+00,1.469091746912838836e+00
2.207207207207207311e+00,1.475166510195119685e+00
2.213213213213212960e+00,1.481220996276177537e+00
2.219219219219219497e+00,1.487255350202017601e+00
2.225225225225225145e+00,1.493269715393915620e+00
2.231231231231230794e+00,1.499264233673268221e+00
2.237237237237237331e+00,1.505239045285954091e+00
2.243243243243242979e+00,1.511194288926225093e+00
2.249249249249249516e+00,1.517130101760149508e+00
2.255255255255255165e+00,1.523046619448592764e+00
2.261261261261260813e+00,1.528943976169775176e+00
2.267267267267267350e+00,1.534822304641394242e+00
2.273273273273272999e+00,1.540681736142326841e+00
2.279279279279279535e+00,1.546522400533936192e+00
2.285285285285285184e+00,1.552344426280963363e+00
2.291291291291290833e+00,1.558147940472043302e+00
2.297297297297297369e+00,1.563933068839832963e+00
2.303303303303303018e+00,1.569699935780763278e+00
2.309309309309309555e+00,1.575448664374439645e+00
2.315315315315315203e+00,1.581179376402670034e+00
2.321321321321320852e+00,1.586892192368160925e+00
2.327327327327327389e+00,1.592587231512861079e+00
2.333333333333333037e+00,1.598264611835974902e+00
2.339339339339339574e+00,1.603924450111656519e+00
2.345345345345345223e+00,1.609566861906375212e+00
2.351351351351350871e+00,1.615191961595977777e+00
2.357357357357357408e+00,1.620799862382442003e+00
2.363363363363363057e+00,1.626390676310329075e+00
2.369369369369369593e+00,1.631964514282952194e+00
2.375375375375375242e+00,1.637521486078248545e+00
2.381381381381380891e+00,1.643061700364383482e+00
2.387387387387387427e+00,1.648585264715072496e+00
2.393393393393393076e+00,1.654092285624634506e+00
2.399399399399399613e+00,1.659582868522794019e+00
2.405405405405405261e+00,1.665057117789210173e+00
2.411411411411411798e+00,1.670515136767771525e+00
2.417417417417417447e+00,1.675957027780628161e+00
2.423423423423423095e+00,1.681382892141998875e+00
2.429429429429429632e+00,1.686792830171729651e+00
2.435435435435435281e+00,1.692186941208625450e+00
2.441441441441441818e+00,1.697565323623560385e+00
2.447447447447447466e+00,1.702928074832356753e+00
2.453453453453453115e+00,1.708275291308456012e+00
2.459459459459459651e+00,1.713607068595372374e+00
2.465465465465465300e+00,1.718923501318934566e+00
2.471471471471471837e+00,1.724224683199333752e+00
2.477477477477477485e+00,1.729510707062958286e+00
2.483483483483483134e+00,1.734781664854044836e+00
2.489489489489489671e+00,1.740037647646128116e+00
2.495495495495495319e+00,1.745278745653304542e+00
2.501501501501501856e+00,1.750505048241316697e+00
2.507507507507507505e+00,1.755716643938447064e+00
2.513513513513513153e+00,1.760913620446243888e+00
2.519519519519519690e+00,1.766096064650068076e+00
2.525525525525525339e+00,1.771264062629467340e+00
2.531531531531531876e+00,1.776417699668392025e+00
2.537537537537537524e+00,1.781557060265234860e+00
2.543543543543543173e+00,1.786682228142721707e+00
2.549549549549549710e+00,1.791793286257638007e+00
2.555555555555555358e+00,1.796890316810398458e+00
2.561561561561561895e+00,1.801973401254474583e+00
2.567567567567567544e+00,1.807042620305661096e+00
2.573573573573573192e+00,1.812098053951209486e+00
2.579579579579579729e+00,1.817139781458807501e+00
2.585585585585585378e+00,1.822167881385422072e+00
2.591591591591591914e+00,1.827182431586009459e+00
2.597597597597597563e+00,1.832183509222080176e+00
2.603603603603603212e+00,1.837171190770141571e+00
2.609609609609609748e+00,1.842145552030004074e+00
2.615615615615615397e+00,1.847106668132958429e+00
2.621621621621621934e+00,1.852054613549835915e+00
2.627627627627627582e+00,1.856989462098934229e+00
2.633633633633633231e+00,1.861911286953832789e+00
2.639639639639639768e+00,1.866820160651083693e+00
2.645645645645645416e+00,1.871716155097785883e+00
2.651651651651651953e+00,1.876599341579050728e+00
2.657657657657657602e+00,1.881469790765347261e+00
2.663663663663663250e+00,1.886327572719745937e+00
2.669669669669669787e+00,1.891172756905048491e+00
2.675675675675675436e+00,1.896005412190810091e+00
2.681681681681681972e+00,1.900825606860266914e+00
2.687687687687687621e+00,1.905633408617147362e+00
2.693693693693693270e+00,1.910428884592396681e+00
2.699699699699699806e+00,1.915212101350793006e+00
2.705705705705705455e+00,1.919983124897468141e+00
2.711711711711711992e+00,1.924742020684339971e+00
2.717717717717717640e+00,1.929488853616438959e+00
2.723723723723723289e+00,1.934223688058155810e+00
2.729729729729729826e+00,1.938946587839389890e+00
2.735735735735735474e+00,1.943657616261610155e+00
2.741741741741742011e+00,1.948356836103834366e+00
2.747747747747747660e+00,1.953044309628514164e+00
2.753753753753753308e+00,1.957720098587343527e+00
2.759759759759759845e+00,1.962384264226981312e+00
2.765765765765765494e+00,1.967036867294689184e+00
2.771771771771772030e+00,1.971677968043897611e+00
2.777777777777777679e+00,1.976307626239684367e+00
2.783783783783783328e+00,1.980925901164183101e+00
2.789789789789789864e+00,1.985532851621912842e+00
2.795795795795795513e+00,1.990128535945029586e+00
2.801801801801802050e+00,1.994713011998513474e+00
2.807807807807807698e+00,1.999286337185272711e+00
2.813813813813813347e+00,2.003848568451187528e+00
2.819819819819819884e+00,2.008399762290076662e+00
2.825825825825825532e+00,2.012939974748595429e+00
2.831831831831832069e+00,2.017469261431075189e+00
2.837837837837837718e+00,2.021987677504282210e+00
2.843843843843843366e+00,2.026495277702126785e+00
2.849849849849849903e+00,2.030992116330297304e+00
2.855855855855855552e+00,2.035478247270832597e+00
2.861861861861862089e+00,2.039953723986640544e+00
2.867867867867867737e+00,2.044418599525942071e+00
2.873873873873873386e+00,2.048872926526669858e+00
2.879879879879879923e+00,2.053316757220797317e+00
2.885885885885885571e+00,2.057750143438611179e+00
2.891891891891892108e+00,2.062173136612934776e+00
2.897897897897897757e+00,2.066585787783282946e+00
2.903903903903904293e+00,2.070988147599973406e+00
2.909909909909909942e+00,2.075380266328173295e+00
2.915915915915915591e+00,2.079762193851902197e+00
2.921921921921922127e+00,2.084133979677974313e+00
2.927927927927927776e+00,2.088495672939892245e+00
2.933933933933934313e+00,2.092847322401691912e+00
2.939939939939939961e+00,2.097188976461731080e+00
2.945945945945945610e+00,2.101520683156437030e+00
2.951951951951952147e+00,2.105842490163997827e+00
2.957957957957957795e+00,2.110154444808009178e+00
2.963963963963964332e+00,2.114456594061075556e+00
2.969969969969969981e+00,2.118748984548359804e+00
2.975975975975975629e+00,2.123031662551095877e+00
2.981981981981982166e+00,2.127304674010048302e+00
2.987987987987987815e+00,2.131568064528927220e+00
2.993993993993994351e+00,2.135821879377771459e+00
3.000000000000000000e+00,2.140066163496270768e+00
